Power (kw),Power-1,Temp.(ºC),SolarRad(W/m2),Holiday,Weekend,Hour,Sin_hour
199.6573397,233.2989659,12.304166666666667,0.7430833333333333,0,0,19,8.038709874008541
157.6481088,199.6573397,11.678333333333333,0.6876666666666668,0,0,20,6.225332233652053
147.497896,157.6481088,11.8525,0.7040000000000001,0,0,21,3.987708489420121
143.1231074,147.497896,11.273333333333333,0.6971666666666666,0,0,22,1.4783290016340547
132.4197147,143.1231074,10.751666666666665,0.6277499999999999,0,0,23,0.0
132.1861359,132.4197147,10.038333333333334,0.6348333333333334,0,1,0,0.0
130.5877118,132.1861359,9.1875,0.6255833333333333,0,1,1,0.0
130.8976851,130.5877118,8.748333333333333,0.5748333333333333,0,1,2,0.0
128.5078977,130.8976851,8.084166666666667,0.57025,0,1,3,0.0
129.1682392,128.5078977,6.972916666666666,0.5563333333333333,0,1,4,0.0
128.9756832,129.1682392,6.593833333333333,0.48025,0,1,5,0.0
141.9763527,128.9756832,6.3495,0.48033333333333333,0,1,6,0.0
148.0345412,141.9763527,6.3116666666666665,30.2345,0,1,7,0.0
142.0217708,148.0345412,6.6241666666666665,184.9,0,1,8,0.0
149.5609661,142.0217708,7.4775,367.925,0,1,9,0.0
148.7499286,149.5609661,8.493333333333334,523.625,0,1,10,0.0
150.388329,148.7499286,11.145000000000001,635.0583333333333,0,1,11,1.1317961645591699
145.5223133,150.388329,14.084166666666667,687.9,0,1,12,3.6647912925192827
141.0162936,145.5223133,14.215833333333334,675.2083333333334,0,1,13,5.948036950248172
141.1370597,141.0162936,14.155833333333334,605.35,0,1,14,7.825933719413469
136.4924834,141.1370597,13.939166666666667,480.175,0,1,15,9.170506038567703
132.4061102,136.4924834,13.293333333333335,314.09999999999997,0,1,16,9.89012352617133
139.6830526,132.4061102,12.8675,130.34916666666666,0,1,17,9.935745439668286
141.9667249,139.6830526,11.901666666666666,8.4175,0,1,18,9.304262721047534
140.9294341,141.9667249,11.658333333333333,0.7893333333333333,0,1,19,8.038709874008541
134.6349459,140.9294341,11.343333333333334,1.0316666666666665,0,1,20,6.225332233652053
131.5163759,134.6349459,11.359166666666667,0.7939166666666666,0,1,21,3.987708489420121
131.2030538,131.5163759,11.051666666666668,0.7571666666666667,0,1,22,1.4783290016340547
131.2802855,131.2030538,10.378333333333334,0.7965,0,1,23,0.0
130.5688748,131.2802855,10.395000000000001,0.8518333333333333,0,1,0,0.0
130.1036009,130.5688748,9.336666666666668,0.9925833333333333,0,1,1,0.0
130.0969033,130.1036009,7.890000000000001,0.7754545454545455,0,1,2,0.0
127.8521608,130.0969033,7.556153846153847,0.799,0,1,3,0.0
132.2564607,127.8521608,7.730833333333333,0.64175,0,1,4,0.0
134.1384863,132.2564607,7.673333333333333,1.055,0,1,5,0.0
126.2047605,134.1384863,7.480583333333333,0.7688333333333333,0,1,6,0.0
122.846542,126.2047605,5.89675,34.67966666666667,0,1,7,0.0
122.9800754,122.846542,6.554916666666667,188.42499999999998,0,1,8,0.0
123.5876733,122.9800754,7.824166666666667,366.09999999999997,0,1,9,0.0
124.5389418,123.5876733,9.740833333333333,520.4,0,1,10,0.0
125.2040972,124.5389418,11.388333333333334,632.7083333333334,0,1,11,1.1317961645591699
125.7106032,125.2040972,14.101666666666667,668.8666666666667,0,1,12,3.6647912925192827
128.1537621,125.7106032,16.286666666666665,662.2416666666667,0,1,13,5.948036950248172
125.2091204,128.1537621,16.641666666666666,621.5833333333334,0,1,14,7.825933719413469
127.7412318,125.2091204,16.7,342.2,0,1,15,9.170506038567703
128.0918093,127.7412318,16.731666666666666,209.34166666666667,0,1,16,9.89012352617133
126.0578319,128.0918093,16.094545454545454,139.11909090909091,0,1,17,9.935745439668286
140.4991133,126.0578319,14.463076923076924,8.523538461538461,0,1,18,9.304262721047534
143.1498978,140.4991133,13.645000000000001,0.782,0,1,19,8.038709874008541
137.2796607,143.1498978,13.416666666666666,0.7270833333333333,0,1,20,6.225332233652053
135.4325882,137.2796607,13.1725,0.67625,0,1,21,3.987708489420121
135.9736287,135.4325882,12.285833333333334,0.8170000000000001,0,1,22,1.4783290016340547
137.0946395,135.9736287,11.4075,0.78025,0,1,23,0.0
134.4670873,137.0946395,10.6775,0.8608333333333333,0,0,0,0.0
131.6584906,134.4670873,9.862499999999999,0.7246666666666667,0,0,1,0.0
130.4928989,131.6584906,9.395000000000001,0.8218333333333333,0,0,2,0.0
131.2467975,130.4928989,9.6225,0.68575,0,0,3,0.0
130.9608937,131.2467975,9.72,0.7550833333333333,0,0,4,0.0
133.4888191,130.9608937,9.199166666666667,1.0020833333333334,0,0,5,0.0
145.6445445,133.4888191,8.664166666666667,0.9279999999999999,0,0,6,0.0
173.2344705,145.6445445,8.576666666666666,16.99,0,0,7,0.0
262.8795442,173.2344705,8.81,79.39833333333333,0,0,8,0.0
384.2821255,262.8795442,9.023333333333333,117.96666666666665,0,0,9,0.0
433.4724394,384.2821255,9.545833333333333,126.25,0,0,10,0.0
411.7192625,433.4724394,9.913333333333332,114.25,0,0,11,1.1317961645591699
348.6439866,411.7192625,11.088333333333333,149.69166666666666,0,0,12,3.6647912925192827
379.5538292,348.6439866,11.405833333333334,183.375,0,0,13,5.948036950248172
418.3379564,379.5538292,11.618333333333332,166.60833333333335,0,0,14,7.825933719413469
388.6443561,418.3379564,12.527499999999998,158.6425,0,0,15,9.170506038567703
342.5556589,388.6443561,12.043333333333335,42.965,0,0,16,9.89012352617133
301.1381191,342.5556589,11.964166666666666,10.85575,0,0,17,9.935745439668286
245.8896167,301.1381191,11.900833333333333,1.5855,0,0,18,9.304262721047534
199.115462,245.8896167,11.590833333333334,0.8631666666666667,0,0,19,8.038709874008541
165.7072053,199.115462,11.516666666666666,1.2948333333333333,0,0,20,6.225332233652053
146.3936292,165.7072053,11.938333333333333,1.0939166666666666,0,0,21,3.987708489420121
142.811669,146.3936292,12.366666666666667,0.6670833333333334,0,0,22,1.4783290016340547
138.5540884,142.811669,12.365,0.7709166666666666,0,0,23,0.0
138.9073868,138.5540884,12.5325,0.7155,0,0,0,0.0
137.4424961,138.9073868,12.466666666666667,1.327,0,0,1,0.0
136.6438073,137.4424961,12.305833333333332,1.0755000000000001,0,0,2,0.0
135.8593509,136.6438073,12.11,0.9994166666666667,0,0,3,0.0
138.6568547,135.8593509,11.905000000000001,1.02925,0,0,4,0.0
140.6318095,138.6568547,11.815,1.1515,0,0,5,0.0
153.0751131,140.6318095,11.638333333333334,1.3547500000000001,0,0,6,0.0
183.3315211,153.0751131,11.875833333333333,33.12708333333333,0,0,7,0.0
250.6043085,183.3315211,12.518333333333333,121.43333333333334,0,0,8,0.0
347.7473454,250.6043085,13.266666666666666,320.2083333333333,0,0,9,0.0
377.4185506,347.7473454,13.383333333333333,174.92499999999998,0,0,10,0.0
389.9267372,377.4185506,13.775,246.33333333333334,0,0,11,1.1317961645591699
328.6933013,389.9267372,14.043333333333335,216.98333333333335,0,0,12,3.6647912925192827
349.0360055,328.6933013,14.290833333333333,239.1833333333333,0,0,13,5.948036950248172
347.0388649,349.0360055,14.417499999999999,267.85833333333335,0,0,14,7.825933719413469
340.1131279,347.0388649,13.605833333333335,75.78750000000001,0,0,15,9.170506038567703
329.992845,340.1131279,13.413333333333334,48.64666666666667,0,0,16,9.89012352617133
300.7785417,329.992845,13.368333333333332,10.46225,0,0,17,9.935745439668286
266.4458069,300.7785417,13.384166666666667,1.3821666666666665,0,0,18,9.304262721047534
211.7513216,266.4458069,13.338333333333333,0.8284166666666667,0,0,19,8.038709874008541
170.1952252,211.7513216,13.416666666666666,1.5414166666666667,0,0,20,6.225332233652053
154.1040319,170.1952252,13.33,1.08925,0,0,21,3.987708489420121
138.7229935,154.1040319,13.25,1.5322500000000001,0,0,22,1.4783290016340547
136.2367188,138.7229935,13.283333333333333,1.5575,0,0,23,0.0
133.1445206,136.2367188,13.339999999999998,1.1236666666666666,0,0,0,0.0
135.3970072,133.1445206,13.395833333333334,1.6475,0,0,1,0.0
134.8852687,135.3970072,13.354166666666666,1.5853333333333335,0,0,2,0.0
132.8535936,134.8852687,12.670833333333334,1.6129999999999998,0,0,3,0.0
136.9320134,132.8535936,12.487499999999999,1.3868333333333334,0,0,4,0.0
138.1373721,136.9320134,12.803333333333333,1.7239166666666668,0,0,5,0.0
154.2630999,138.1373721,13.165,1.8046666666666666,0,0,6,0.0
179.7830489,154.2630999,13.3025,8.99275,0,0,7,0.0
243.4470857,179.7830489,13.44,49.428333333333335,0,0,8,0.0
340.4392173,243.4470857,13.599166666666667,106.96416666666666,0,0,9,0.0
374.1323313,340.4392173,13.561666666666667,103.47166666666668,0,0,10,0.0
381.2472755,374.1323313,13.495,106.96333333333332,0,0,11,1.1317961645591699
332.7018149,381.2472755,13.755,246.82500000000002,0,0,12,3.6647912925192827
335.2261822,332.7018149,14.024166666666666,168.49916666666667,0,0,13,5.948036950248172
374.5484197,335.2261822,13.838333333333333,463.85833333333335,0,0,14,7.825933719413469
345.1074445,374.5484197,14.623333333333333,455.0416666666667,0,0,15,9.170506038567703
344.8590054,345.1074445,14.167499999999999,122.01666666666667,0,0,16,9.89012352617133
308.0772513,344.8590054,13.723333333333334,35.892833333333336,0,0,17,9.935745439668286
234.1654679,308.0772513,13.67,2.5795,0,0,18,9.304262721047534
205.0078849,234.1654679,13.258333333333333,1.5505833333333332,0,0,19,8.038709874008541
163.1093737,205.0078849,12.743333333333332,1.3659999999999999,0,0,20,6.225332233652053
140.4034632,163.1093737,13.665833333333333,1.3568333333333333,0,0,21,3.987708489420121
137.4851933,140.4034632,13.826666666666668,1.7700000000000002,0,0,22,1.4783290016340547
136.3141598,137.4851933,13.228333333333333,1.5783333333333334,0,0,23,0.0
139.9019804,136.3141598,13.554166666666667,1.2738333333333334,0,0,0,0.0
141.9418182,139.9019804,13.589999999999998,1.6544999999999999,0,0,1,0.0
135.0104301,141.9418182,13.506666666666668,3.8351666666666664,0,0,2,0.0
134.6263646,135.0104301,12.979999999999999,1.4814166666666668,0,0,3,0.0
133.6583521,134.6263646,12.54,1.91325,0,0,4,0.0
137.4064965,133.6583521,12.28,1.327,0,0,5,0.0
151.5660601,137.4064965,12.059166666666668,1.7609166666666667,0,0,6,0.0
191.0592957,151.5660601,11.79,6.887083333333333,0,0,7,0.0
261.5092571,191.0592957,12.125,46.95416666666667,0,0,8,0.0
362.1168369,261.5092571,12.6175,153.75,0,0,9,0.0
381.9814999,362.1168369,12.4325,174.49166666666667,0,0,10,0.0
390.1441999,381.9814999,12.471666666666666,372.075,0,0,11,1.1317961645591699
335.0953697,390.1441999,12.050833333333335,349.3416666666667,0,0,12,3.6647912925192827
339.9258044,335.0953697,12.380833333333333,468.0416666666667,0,0,13,5.948036950248172
363.1903366,339.9258044,12.793333333333335,474.18333333333334,0,0,14,7.825933719413469
351.190749,363.1903366,12.563333333333333,332.1083333333333,0,0,15,9.170506038567703
347.8494838,351.190749,12.104999999999999,204.6833333333333,0,0,16,9.89012352617133
333.965359,347.8494838,11.715833333333334,78.28333333333333,0,0,17,9.935745439668286
242.6320715,333.965359,11.348333333333334,8.218916666666667,0,0,18,9.304262721047534
200.2402402,242.6320715,11.093333333333334,0.6025,0,0,19,8.038709874008541
158.9983031,200.2402402,11.259166666666667,0.54925,0,0,20,6.225332233652053
143.6432179,158.9983031,11.35,0.5330833333333334,0,0,21,3.987708489420121
137.7461904,143.6432179,11.4525,0.5031666666666667,0,0,22,1.4783290016340547
138.1080701,137.7461904,11.62,0.676,0,0,23,0.0
135.4838667,138.1080701,11.586666666666666,0.7061666666666667,0,0,0,0.0
134.0957891,135.4838667,11.42,1.4101666666666668,0,0,1,0.0
135.7065619,134.0957891,11.111666666666666,1.8071666666666666,0,0,2,0.0
133.6190037,135.7065619,10.479166666666666,2.404916666666667,0,0,3,0.0
128.8356615,133.6190037,9.655,2.4162500000000002,0,0,4,0.0
130.2664363,128.8356615,9.301666666666668,1.8715833333333334,0,0,5,0.0
144.038167,130.2664363,9.325833333333334,1.50025,0,0,6,0.0
178.7279676,144.038167,9.756666666666666,6.185416666666666,0,0,7,0.0
243.0512994,178.7279676,10.663333333333334,42.67166666666666,0,0,8,0.0
300.8019833,243.0512994,13.37,108.68416666666667,0,0,9,0.0
318.9960137,300.8019833,13.951666666666666,91.26916666666666,0,0,10,0.0
330.7519761,318.9960137,14.704166666666666,181.49166666666667,0,0,11,1.1317961645591699
313.2358684,330.7519761,15.025833333333333,358.93333333333334,0,0,12,3.6647912925192827
309.0266361,313.2358684,15.1325,395.4583333333333,0,0,13,5.948036950248172
324.9355291,309.0266361,14.9975,279.5416666666667,0,0,14,7.825933719413469
329.1970864,324.9355291,12.620833333333332,107.6475,0,0,15,9.170506038567703
315.9088387,329.1970864,11.955833333333333,121.28916666666667,0,0,16,9.89012352617133
272.2201846,315.9088387,12.385,101.69416666666666,0,0,17,9.935745439668286
218.856638,272.2201846,12.781666666666666,9.988083333333334,0,0,18,9.304262721047534
188.0478873,218.856638,12.673333333333334,1.2624166666666665,0,0,19,8.038709874008541
145.6679861,188.0478873,12.633333333333333,1.2509166666666667,0,0,20,6.225332233652053
131.080404,145.6679861,12.418333333333335,1.1354166666666667,0,0,21,3.987708489420121
125.9498331,131.080404,12.174166666666666,1.5856666666666666,0,0,22,1.4783290016340547
122.7820776,125.9498331,12.491666666666667,1.6755000000000002,0,0,23,0.0
117.377533,122.7820776,12.467500000000001,0.9900833333333333,0,1,0,0.0
112.264334,117.377533,12.380833333333333,2.0055833333333335,0,1,1,0.0
112.2881942,112.264334,12.659999999999998,1.2300833333333332,0,1,2,0.0
112.3654259,112.2881942,12.61,1.09625,0,1,3,0.0
111.5292724,112.3654259,12.569166666666668,2.2249166666666667,0,1,4,0.0
115.0335823,111.5292724,12.6325,2.1370833333333334,0,1,5,0.0
119.4826724,115.0335823,12.3525,3.030333333333333,0,1,6,0.0
120.4184527,119.4826724,12.441666666666668,14.15975,0,1,7,0.0
122.9534943,120.4184527,12.475833333333334,36.42166666666667,0,1,8,0.0
130.9071036,122.9534943,11.533333333333333,49.06666666666666,0,1,9,0.0
134.5842953,130.9071036,11.36,93.21333333333332,0,1,10,0.0
134.9648027,134.5842953,11.465000000000002,80.41,0,1,11,1.1317961645591699
136.1293479,134.9648027,11.466666666666667,49.34166666666667,0,1,12,3.6647912925192827
131.1448684,136.1293479,13.106666666666667,186.21666666666667,0,1,13,5.948036950248172
131.2112165,131.1448684,14.027499999999998,302.02500000000003,0,1,14,7.825933719413469
127.323469,131.2112165,14.326666666666668,270.30833333333334,0,1,15,9.170506038567703
125.586279,127.323469,13.855833333333335,122.0125,0,1,16,9.89012352617133
124.9202864,125.586279,13.370833333333332,29.526666666666667,0,1,17,9.935745439668286
129.5577465,124.9202864,12.8275,2.0420000000000003,0,1,18,9.304262721047534
130.0069043,129.5577465,11.778333333333334,1.0453333333333334,0,1,19,8.038709874008541
124.7091027,130.0069043,11.69,1.01075,0,1,20,6.225332233652053
121.9442497,124.7091027,11.758333333333333,0.88625,0,1,21,3.987708489420121
115.5472045,121.9442497,11.086666666666666,0.787,0,1,22,1.4783290016340547
115.0478147,115.5472045,11.026666666666666,1.2925,0,1,23,0.0
114.1767081,115.0478147,11.139166666666668,1.1055,0,1,0,0.0
115.313835,114.1767081,10.964166666666666,0.9740000000000001,0,1,1,0.0
113.7509919,115.313835,10.749166666666667,1.004,0,1,2,0.0
115.1807202,113.7509919,10.410833333333334,0.9373333333333332,0,1,3,0.0
114.8060732,115.1807202,10.1175,1.0319166666666666,0,1,4,0.0
114.7416088,114.8060732,10.008333333333333,1.0088333333333332,0,1,5,0.0
115.372439,114.7416088,9.99,0.9581666666666667,0,1,6,0.0
113.4596463,115.372439,10.985833333333334,67.76941666666667,0,1,7,0.0
114.04757,113.4596463,11.653333333333334,205.50833333333333,0,1,8,0.0
110.9534881,114.04757,11.695,247.5,0,1,9,0.0
112.019453,110.9534881,11.946666666666665,228.76666666666665,0,1,10,0.0
111.9116635,112.019453,12.472499999999998,206.89166666666665,0,1,11,1.1317961645591699
111.6148761,111.9116635,12.034999999999998,119.01333333333334,0,1,12,3.6647912925192827
114.0913137,111.6148761,11.244166666666667,84.075,0,1,13,5.948036950248172
114.845003,114.0913137,12.336666666666666,309.6666666666667,0,1,14,7.825933719413469
115.3910667,114.845003,13.265833333333333,231.29999999999998,0,1,15,9.170506038567703
117.5476939,115.3910667,13.036666666666667,158.75833333333333,0,1,16,9.89012352617133
117.5859958,117.5476939,12.704166666666666,64.78083333333333,0,1,17,9.935745439668286
120.1568277,117.5859958,12.003333333333332,7.839916666666667,0,1,18,9.304262721047534
125.816509,120.1568277,11.946666666666667,1.25325,0,1,19,8.038709874008541
126.4462927,125.816509,11.61,1.0684166666666666,0,1,20,6.225332233652053
125.891857,126.4462927,11.387500000000001,1.0687499999999999,0,1,21,3.987708489420121
127.6761395,125.891857,11.296666666666667,1.184,0,1,22,1.4783290016340547
127.0086818,127.6761395,11.8175,1.3295000000000001,0,1,23,0.0
124.5483603,127.0086818,11.548333333333332,1.3109166666666667,0,0,0,0.0
124.5322442,124.5483603,11.503333333333332,1.3224166666666666,0,0,1,0.0
126.9808449,124.5322442,12.167499999999999,1.1885833333333335,0,0,2,0.0
122.9698197,126.9808449,12.159166666666666,1.7701666666666667,0,0,3,0.0
120.3470814,122.9698197,12.43,1.16775,0,0,4,0.0
123.11026,120.3470814,11.443333333333333,1.1723333333333332,0,0,5,0.0
137.5054954,123.11026,10.870833333333332,1.6730833333333333,0,0,6,0.0
168.1191785,137.5054954,12.051666666666668,51.96475,0,0,7,0.0
225.4054257,168.1191785,12.003333333333332,153.33,0,0,8,0.0
323.6096136,225.4054257,10.794166666666667,167.53083333333333,0,0,9,0.0
396.6931969,323.6096136,10.400833333333333,224.03416666666666,0,0,10,0.0
396.9146363,396.6931969,10.779166666666667,351.2283333333333,0,0,11,1.1317961645591699
357.869512,396.9146363,11.406666666666666,502.46000000000004,0,0,12,3.6647912925192827
381.0147432,357.869512,11.183333333333332,544.9083333333333,0,0,13,5.948036950248172
393.2073054,381.0147432,12.58,616.025,0,0,14,7.825933719413469
364.9827818,393.2073054,12.780833333333334,510.97499999999997,0,0,15,9.170506038567703
349.4715588,364.9827818,12.525,257.51666666666665,0,0,16,9.89012352617133
313.1937991,349.4715588,12.435,148.23333333333332,0,0,17,9.935745439668286
264.6324317,313.1937991,11.958333333333334,14.692666666666668,0,0,18,9.304262721047534
223.8905123,264.6324317,11.549999999999999,0.8770833333333333,0,0,19,8.038709874008541
172.5433619,223.8905123,11.2475,1.1240833333333333,0,0,20,6.225332233652053
151.1221348,172.5433619,11.201666666666668,1.1309166666666666,0,0,21,3.987708489420121
145.5392666,151.1221348,11.2575,1.13775,0,0,22,1.4783290016340547
139.1983138,145.5392666,11.443333333333333,1.4446666666666665,0,0,23,0.0
